Id,Price
4750,244344.910201
4751,503519.956894
4752,416629.074418
4753,224100.012077
4754,802724.055450
4755,705167.532444
4756,533814.974657
4757,717749.466720
4758,577352.253726
4759,505437.292254
4760,527214.743682
4761,524746.058381
4762,330676.491250
4763,508075.425981
4764,626260.201406
4765,330404.814423
4766,348345.420047
4767,608517.865742
4768,787454.681592
4769,407771.785694
4770,1216074.601143
4771,607410.972020
4772,571725.844445
4773,273511.869686
4774,557414.907441
4775,290587.158493
4776,580716.205197
4777,683241.963567
4778,604984.276825
4779,413053.223205
4780,786106.138996
4781,625470.990330
4782,584814.008343
4783,230662.013017
4784,443599.326482
4785,721296.114709
4786,482969.498237
4787,433888.840213
4788,1081994.740679
4789,312013.458973
4790,487743.045438
4791,623934.940558
4792,862142.628974
4793,403239.840727
4794,285888.845968
4795,607154.323445
4796,502191.189458
4797,370490.143783
4798,219542.109451
4799,508470.839504
4800,957686.403510
4801,889487.943963
4802,358627.653396
4803,727951.240533
4804,441533.817559
4805,581417.559436
4806,154682.847099
4807,403636.168112
4808,836006.050901
4809,1216944.047073
4810,503765.586541
4811,441582.081105
4812,745470.403619
4813,239165.806662
4814,639325.881598
4815,256137.039762
4816,1063732.871380
4817,832560.189259
4818,556021.326997
4819,675342.694400
4820,369998.770951
4821,488370.645031
4822,119037.044165
4823,861489.583093
4824,732048.442489
4825,313523.051817
4826,256392.825236
4827,596948.124591
4828,1088261.033240
4829,965351.411546
4830,692456.514296
4831,719192.314483
4832,627822.039794
4833,918120.631496
4834,721135.822069
4835,277334.983677
4836,459436.403371
4837,801024.333763
4838,1216607.964249
4839,555791.820421
4840,537710.676968
4841,354034.135326
4842,352942.856533
4843,390324.719100
4844,358990.977614
4845,762293.022733
4846,274170.730928
4847,1170718.042147
4848,558973.885687
4849,294468.613342
4850,315138.309875
4851,293205.009932
4852,369220.530041
4853,742204.594205
4854,544874.838337
4855,486616.886325
4856,706866.299003
4857,545042.985858
4858,518389.338890
4859,608959.603692
4860,855057.577966
4861,357446.719520
4862,978808.975193
4863,356218.421418
4864,542241.778790
4865,459234.272420
4866,334083.032708
4867,427071.309744
4868,571397.623085
4869,254994.657201
4870,229299.360764
4871,368757.286220
4872,179434.405077
4873,683700.853592
4874,793433.901174
4875,472551.685039
4876,427663.264802
4877,948650.601712
4878,471627.768495
4879,489832.789375
4880,359280.177311
4881,378128.355890
4882,623646.082484
4883,737558.030882
4884,526240.063240
4885,307621.871327
4886,581526.269688
4887,306129.693664
4888,472310.661289
4889,250275.914189
4890,335457.440208
4891,686566.333449
4892,710165.630022
4893,301171.762927
4894,835085.005505
4895,613679.560257
4896,808018.534564
4897,379211.494484
4898,617412.583480
4899,513110.968818
4900,427690.690009
4901,684601.396808
4902,380669.462450
4903,457078.030666
4904,479860.444931
4905,862802.951168
4906,882148.511604
4907,380022.824239
4908,670973.971172
4909,754243.349720
4910,270192.839513
4911,260398.105996
4912,593154.752354
4913,291270.183299
4914,405112.686739
4915,1044817.358540
4916,782677.129992
4917,572248.605394
4918,306696.340123
4919,332803.887648
4920,650026.281751
4921,1582509.599371
4922,303375.265065
4923,344734.080861
4924,925469.798627
4925,670327.366536
4926,235394.658558
4927,284522.842692
4928,493133.525739
4929,1066489.161501
4930,688371.433840
4931,664706.917937
4932,788231.062290
4933,457487.986829
4934,994657.012468
4935,531356.059453
4936,222901.979622
4937,538436.139327
4938,715786.920514
4939,559125.299464
4940,1524565.570544
4941,816375.169928
4942,552849.273749
4943,300524.135875
4944,594123.599887
4945,443717.252368
4946,256462.485961
4947,638526.850158
4948,454994.607601
4949,497616.501207
4950,343853.395671
4951,1072451.260715
4952,493598.075698
4953,377922.639062
4954,606482.162152
4955,270400.297860
4956,492828.977757
4957,352572.204838
4958,761112.635855
4959,353415.243323
4960,549997.214370
4961,535353.605917
4962,557377.465107
4963,491127.382540
4964,259768.454747
4965,568674.982430
4966,845716.545250
4967,810778.102040
4968,469014.069712
4969,655940.173925
4970,642552.543492
4971,523916.310673
4972,640307.629644
4973,201073.691824
4974,1062186.383505
4975,506072.359305
4976,521827.981282
4977,631522.897815
4978,683206.697825
4979,509864.429338
4980,384817.442236
4981,842425.310936
4982,193721.694726
4983,339057.943247
4984,433386.100788
4985,436423.410229
4986,578288.641356
4987,225247.151462
4988,599032.401563
4989,1894627.894906
4990,1125836.158206
4991,287575.501727
4992,405265.353773
4993,232083.962563
4994,846134.595276
4995,415017.377205
4996,556674.109170
4997,204685.950110
4998,546541.416987
4999,1120019.320728
5000,222129.702013
5001,506600.256986
5002,376889.048057
5003,389751.775883
5004,303538.400376
5005,654564.152985
5006,819924.238750
5007,583498.273235
5008,732991.068957
5009,383180.221223
5010,653661.043826
5011,474807.010353
5012,745691.190428
5013,415267.260129
5014,390623.537715
5015,710867.679515
5016,380789.441915
5017,471239.478077
5018,1324690.753673
5019,389000.927856
5020,987842.874212
5021,741498.952373
5022,736451.775824
5023,951060.550649
5024,387747.994477
5025,785876.034757
5026,426447.193188
5027,543684.336199
5028,931782.859379
5029,537037.132884
5030,694134.347224
5031,449465.241230
5032,625656.983067
5033,1038209.803320
5034,462533.164827
5035,226368.471443
5036,720158.116677
5037,333297.825725
5038,612697.744615
5039,282386.824381
5040,1016232.446681
5041,764929.707860
5042,226483.981650
5043,370378.733349
5044,818861.101369
5045,560494.393195
5046,276866.165601
5047,460690.870328
5048,162946.311244
5049,705309.030791
5050,466220.090703
5051,247824.595420
5052,447126.468070
5053,231933.321246
5054,1146797.753394
5055,301567.790873
5056,961860.971317
5057,327984.842981
5058,646300.141536
5059,915996.917458
5060,435675.458371
5061,536411.927878
5062,909778.335096
5063,379787.501603
5064,129996.945753
5065,767824.083590
5066,404870.686770
5067,595670.688956
5068,700458.968412
5069,416418.568415
5070,462161.854211
5071,633369.692105
5072,551784.064845
5073,187499.421833
5074,264264.230113
5075,837099.988306
5076,507210.441398
5077,723136.883119
5078,555168.554438
5079,793325.662635
5080,605065.001780
5081,584236.477396
5082,511645.916698
5083,567049.578630
5084,331122.455830
5085,198572.522099
5086,433366.508709
5087,437793.058730
5088,941762.492728
5089,497250.831272
5090,514872.428721
5091,559908.717666
5092,1757131.318515
5093,185257.955998
5094,157500.102363
5095,1046175.221312
5096,315281.985120
5097,367620.688391
5098,434700.216092
5099,513209.931984
5100,378289.010937
5101,789003.859441
5102,723693.096714
5103,633394.904859
5104,850503.728526
5105,1500623.799017
5106,383763.954866
5107,791161.153212
5108,255860.356070
5109,391067.407146
5110,594516.062441
5111,639490.641265
5112,756180.524522
5113,388973.752662
5114,321317.176827
5115,885064.815711
5116,190304.704159
5117,227616.618879
5118,459579.782410
5119,1217928.121276
5120,571738.263461
5121,289953.837000
5122,621496.232555
5123,372132.262663
5124,545533.339178
5125,295473.647645
5126,543509.753855
5127,689764.523400
5128,538090.751347
5129,501358.894174
5130,547412.537453
5131,320126.281799
5132,566649.695450
5133,299409.128898
5134,837215.286367
5135,319411.388611
5136,606268.608492
5137,762034.754765
5138,649999.516603
5139,198445.173587
5140,683599.727766
5141,330521.931517
5142,431122.160330
5143,1090716.961832
5144,374978.035286
5145,706377.781773
5146,724991.456203
5147,357878.262384
5148,552304.713565
5149,226418.540089
5150,683376.713532
5151,360820.139034
5152,270449.713436
5153,450121.385431
5154,817679.384249
5155,805427.023587
5156,424192.230587
5157,565911.299635
5158,218158.776671
5159,973212.149625
5160,585017.548274
5161,385582.884867
5162,154726.385052
5163,718954.597260
5164,651271.266560
5165,383246.941674
5166,407185.324925
5167,326446.950467
5168,479091.440442
5169,755672.218920
5170,514604.050341
5171,807512.623550
5172,221121.448698
5173,319069.180300
5174,181930.218235
5175,396448.497921
5176,456051.797006
5177,667019.232554
5178,837455.019527
5179,556133.098836
5180,790350.258836
5181,856815.953627
5182,410435.318883
5183,720236.805523
5184,331641.364954
5185,711997.314196
5186,322608.294825
5187,264751.814313
5188,436023.480639
5189,1199941.522455
5190,524173.184596
5191,187188.125469
5192,284974.416942
5193,591649.055830
5194,314062.051675
5195,293021.497460
5196,395098.282851
5197,565559.730664
5198,498675.300426
5199,1041237.753413
5200,1057026.923313
5201,239570.056556
5202,582152.295802
5203,800066.040402
5204,673963.999528
5205,210923.822792
5206,380882.652086
5207,593227.678426
5208,223031.590710
5209,331548.952486
5210,276447.765872
5211,251824.139039
5212,424647.929241
5213,256341.015072
5214,691339.548111
5215,154181.507570
5216,681155.928225
5217,847485.274592
5218,1148074.372160
5219,422977.834454
5220,608611.953137
5221,801665.717752
5222,1054448.842593
5223,593704.082236
5224,556242.648056
5225,317255.630577
5226,416983.830926
5227,865740.659617
5228,800405.305512
5229,835785.975547
5230,792628.329957
5231,822006.771803
5232,181576.472366
5233,604911.562286
5234,346790.897434
5235,354428.503503
5236,160741.852669
5237,484561.812887
5238,536109.774484
5239,507624.487331
5240,381845.830998
5241,481682.516040
5242,442261.490863
5243,247432.753843
5244,796175.247908
5245,386759.959367
5246,973400.027595
5247,267272.616991
5248,253380.952090
5249,388464.576301
5250,258498.234967
5251,629282.298805
5252,299888.481761
5253,492974.737758
5254,422271.639466
5255,287401.178720
5256,375493.970728
5257,384240.778816
5258,319482.355474
5259,542234.522363
5260,685834.998373
5261,501682.116750
5262,342937.089185
5263,405856.168337
5264,179030.676240
5265,1098102.587218
5266,248434.126763
5267,477297.544765
5268,418071.511432
5269,854489.489122
5270,319647.364316
5271,198684.632328
5272,202792.049153
5273,429551.145872
5274,457191.011654
5275,1209378.901520
5276,489566.496966
5277,326160.470736
5278,196771.660349
5279,381485.481772
5280,416383.275222
5281,507904.885289
5282,491124.044834
5283,570788.670224
5284,688883.819738
5285,1178898.650468
5286,395500.935042
5287,159979.938491
5288,596876.037186
5289,369377.919741
5290,589295.110741
5291,426414.851170
5292,815602.667773
5293,710208.514906
5294,428085.090981
5295,454295.084708
5296,247582.959781
5297,926306.380394
5298,402303.774737
5299,433876.108747
5300,452274.266772
5301,720883.675355
5302,501460.305254
5303,387416.392308
5304,586640.920506
5305,320052.403220
5306,453619.623235
5307,557266.184763
5308,750894.501901
5309,457914.830124
5310,775204.136728
5311,231634.697223
5312,1357466.389804
5313,581156.470586
5314,832333.710240
5315,688951.577064
5316,392962.310875
5317,483331.733701
5318,421582.433670
5319,334362.373089
5320,814128.774741
5321,843040.253038
5322,600835.896377
5323,122290.985098
5324,297338.984908
5325,371619.820955
5326,197930.337292
5327,720085.707734
5328,1077327.092541
5329,1013410.146911
5330,828349.637835
5331,668905.779398
5332,467984.598262
5333,314602.793052
5334,465627.321472
5335,219222.976255
5336,417133.461604
5337,386928.736753
5338,327359.282421
5339,237583.287747
5340,508135.187520
5341,344355.034638
5342,771774.520155
5343,375713.836081
5344,450234.153271
5345,632092.591930
5346,247753.193177
5347,596157.313181
5348,1124515.498764
5349,218585.362933
5350,490174.554438
5351,430204.215168
5352,750456.665511
5353,1112351.146954
5354,253374.642319
5355,594332.427346
5356,944938.283035
5357,595479.853548
5358,762933.307374
5359,581641.314034
5360,179473.239532
5361,241599.818434
5362,654491.064725
5363,177231.773698
5364,255021.220759
5365,331888.370173
5366,396537.670899
5367,571031.161382
5368,383266.045796
5369,821843.715177
5370,582452.256054
5371,682786.774268
5372,545213.521122
5373,781727.824269
5374,461180.354336
5375,715672.138968
5376,462140.955994
5377,825366.333621
5378,624274.887603
5379,477225.054073
5380,431043.973372
5381,679690.685664
5382,436608.041326
5383,709106.437302
5384,216693.289171
5385,575983.663637
5386,230993.989909
5387,398097.962138
5388,347104.806075
5389,370592.846320
5390,476901.131702
5391,828914.180366
5392,701575.809577
5393,642153.217099
5394,1099291.419978
5395,466500.677875
5396,394191.743983
5397,777449.085599
5398,638322.040718
5399,531103.622384
5400,542099.337018
5401,503518.038560
5402,1491692.085722
5403,851440.658283
5404,583714.021960
5405,431650.467757
5406,747598.012860
5407,560550.625277
5408,360831.708382
5409,318733.067302
5410,173033.276874
5411,743037.867329
5412,1224671.644693
5413,540479.810843
5414,394810.838909
5415,680485.114134
5416,385012.537682
5417,702218.686796
5418,361284.167936
5419,627706.011149
5420,679950.468071
5421,228875.518791
5422,888000.692420
5423,702516.757273
5424,411083.491622
5425,422513.275106
5426,410193.900934
5427,371841.429136
5428,247275.364143
5429,411660.041502
5430,352688.159508
5431,393510.149723
5432,991301.348449
5433,553562.779664
5434,824685.219682
5435,299070.839003
5436,682887.685636
5437,540782.834996
5438,372048.669793
5439,763774.896006
5440,232125.976688
5441,495259.377522
5442,526056.550767
5443,780411.745823
5444,831217.179434
5445,571631.629189
5446,717079.857849
5447,303103.020846
5448,1675833.756278
5449,1447332.509958
5450,576275.661678
5451,173299.076077
5452,627301.862479
5453,570542.306679
5454,458536.552093
5455,328189.128650
5456,820094.188952
5457,846225.286231
5458,537732.651683
5459,474080.777514
5460,654446.732524
5461,181986.817574
5462,763008.823235
5463,171299.595584
5464,654027.633391
5465,121049.935746
5466,439770.505831
5467,413137.416261
5468,247579.694434
5469,220211.505479
5470,872687.319986
5471,471683.016279
5472,289235.522741
5473,850481.809539
5474,278780.641626
5475,226211.734812
5476,504060.120793
5477,1387011.375683
5478,358117.932964
5479,503004.352681
5480,220642.531214
5481,228931.682751
5482,331406.187343
5483,1009902.867891
5484,736405.183222
5485,804765.413428
5486,464767.318425
5487,600526.539744
5488,369367.470632
5489,614689.594349
5490,872921.702736
5491,406265.425096
5492,441502.278177
5493,240379.644793
5494,470422.114975
5495,384320.805286
5496,815649.656275
5497,438177.063476
5498,615177.958170
5499,664026.916908
5500,441312.363486
5501,1019789.683957
5502,238296.004038
5503,555506.117903
5504,350948.577579
5505,616060.383568
5506,653563.695932
5507,517718.725939
5508,342185.406426
5509,717030.523103
5510,704794.023532
5511,282381.474584
5512,786033.260095
5513,502556.312121
5514,478171.543538
5515,557075.941071
5516,730395.593229
5517,309891.940198
5518,570260.352099
5519,290798.398310
5520,451795.524489
5521,544096.807036
5522,456925.608488
5523,337172.835558
5524,785646.372055
5525,253523.542118
5526,1188499.125197
5527,570276.385549
5528,234654.535980
5529,320102.118236
5530,205912.242892
5531,689420.698508
5532,402862.498686
5533,851974.570225
5534,669187.735985
5535,259848.999960
5536,401513.671196
5537,726832.611652
5538,524015.326722
5539,321847.251406
5540,598350.096948
5541,190920.766195
5542,345386.541416
5543,770708.493375
5544,542798.484407
5545,564955.227583
5546,508005.920980
5547,698003.586509
5548,526342.812809
5549,163521.012224
5550,464152.045802
5551,831551.511571
5552,211553.369790
5553,961624.124853
5554,315281.985120
5555,708106.688125
5556,646912.615076
5557,1220761.547549
5558,429681.759731
5559,248260.845710
5560,636261.397269
5561,1090082.068475
5562,356137.803539
5563,567167.524299
5564,484855.258690
5565,404677.510271
5566,518251.530875
5567,509771.140037
5568,239998.687704
5569,620251.699862
5570,551993.568077
5571,569718.522273
5572,754922.581047
5573,417070.331572
5574,848603.111536
5575,308617.802003
5576,223780.878882
5577,694068.032285
5578,295640.272541
5579,224517.758737
5580,1203033.664085
5581,365850.125083
5582,496626.490034
5583,776082.172304
5584,977761.278153
5585,385399.372395
5586,680848.765040
5587,383057.551578
5588,439129.342964
5589,243658.277339
5590,770556.558232
5591,748594.704293
5592,333266.043019
5593,698382.452178
5594,442776.076673
5595,361857.653302
5596,560109.167988
5597,501238.729424
5598,346600.418889
5599,369280.394726
5600,435936.686090
5601,1006690.175867
5602,745758.109663
5603,816522.110519
5604,524586.022996
5605,595490.913237
5606,611736.368659
5607,286297.449658
5608,829747.859196
5609,372625.434437
5610,206863.197464
5611,466800.342925
5612,389786.738258
5613,207029.730135
5614,610670.173840
5615,492811.548951
5616,1014168.732267
5617,549722.982077
5618,463989.275422
5619,291566.894449
5620,529571.290196
5621,242366.848982
5622,532882.477380
5623,308931.710644
5624,473647.626149
5625,606792.081327
5626,411537.745576
5627,436423.410229
5628,604440.100142
5629,132275.418848
5630,484646.711895
5631,435797.106076
5632,567693.762210
5633,597570.200502
5634,452286.771604
5635,460303.018860
5636,203028.166651
5637,684626.288113
5638,427672.351186
5639,708597.478631
5640,262587.886909
5641,379911.584769
5642,372299.013023
5643,606885.673299
5644,284643.746189
5645,442261.273173
5646,737346.738488
5647,385581.404141
5648,620650.010166
5649,219946.359345
5650,674571.841316
5651,432151.799820
5652,387195.877117
5653,395423.075981
5654,176263.054242
5655,434989.291148
5656,1316654.610917
5657,404926.664831
5658,434699.955816
5659,655525.688678
5660,744484.917205
5661,540748.657703
5662,293808.911822
5663,626244.527743
5664,297840.501253
5665,477972.383037
5666,685760.548473
5667,754812.561425
5668,657902.238631
5669,287059.363836
5670,829987.753318
5671,547264.355613
5672,1277726.777296
5673,210210.367041
5674,277927.752908
5675,649877.899074
5676,727594.229318
5677,809712.728329
5678,398063.831180
5679,497975.098217
5680,472717.220093
5681,351399.250199
5682,344076.391739
5683,859649.000582
5684,364264.037454
5685,559783.909303
5686,756927.638721
5687,691856.018541
5688,517831.182332
5689,513092.191689
5690,570700.924698
5691,594907.999085
5692,740771.215488
5693,571978.960218
5694,522500.344516
5695,726231.370380
5696,571224.935448
5697,692390.554297
5698,331460.609784
5699,431995.063189
5700,704442.698191
5701,374074.240263
5702,186931.251546
5703,391677.727499
5704,151864.503387
5705,757820.995250
5706,409874.332358
5707,127870.855494
5708,509887.381830
5709,861539.175485
5710,763314.559665
5711,732480.298414
5712,579305.659886
5713,962619.454032
5714,332838.518180
5715,254867.387374
5716,761469.896856
5717,173549.201617
5718,716643.213668
5719,1232141.979345
5720,418846.158999
5721,457073.676871
5722,391762.055187
5723,662914.523686
5724,912736.506688
5725,387578.720749
5726,198801.096353
5727,405274.796784
5728,643422.559264
5729,555449.410568
5730,559404.499975
5731,446035.189277
5732,739005.600003
5733,576379.183011
5734,697316.188738
5735,1094262.265344
5736,708716.549387
5737,678865.614205
5738,444840.226267
5739,573356.903331
5740,399319.935535
5741,304398.492639
5742,404865.244526
5743,338612.575927
5744,269423.959263
5745,382826.582737
5746,1042584.579204
5747,522977.364758
5748,455151.344232
5749,940274.124398
5750,435628.219692
5751,482732.122636
5752,587013.024674
5753,374929.761040
5754,549820.895745
5755,300008.211132
5756,893200.713653
5757,930907.346948
5758,554418.058121
5759,547819.617313
5760,473884.980658
5761,330072.837531
5762,399636.725411
5763,336457.289300
5764,170121.544252
5765,773681.638136
5766,887564.243917
5767,428571.541929
5768,417353.473597
5769,376356.477360
5770,250411.534912
5771,165455.535490
5772,490631.320448
5773,102097.950465
5774,332614.098505
5775,319386.136598
5776,436991.525014
5777,598052.383027
5778,362512.314244
5779,292438.088889
5780,318399.876941
5781,334859.205719
5782,1147484.071186
5783,274023.658324
5784,784567.722193
5785,220860.220979
5786,615135.566396
5787,467065.076694
5788,717032.481306
5789,806581.354603
5790,703645.043326
5791,385694.124337
5792,264399.847605
5793,239944.265262
5794,154478.218720
5795,493754.812329
5796,943238.864716
5797,580686.511483
5798,778265.132169
5799,489001.444381
5800,1423372.608525
5801,466659.824029
5802,294221.317768
5803,1072475.820316
5804,689160.341549
5805,875663.401486
5806,525843.465588
5807,280568.280415
5808,1340832.224521
5809,408759.728410
5810,457128.666704
5811,879028.232187
5812,999905.108730
5813,628039.834015
5814,759876.754911
5815,855803.207513
5816,675196.189188
5817,597090.207582
5818,365646.980968
5819,440624.246139
5820,615647.881551
5821,578867.113003
5822,498318.005013
5823,382425.310560
5824,335987.950166
5825,484568.033748
5826,631142.593795
5827,333051.183221
5828,419265.864866
5829,1297925.492089
5830,652077.133095
5831,677080.643808
5832,600126.826072
5833,600994.941918
5834,325430.646168
5835,198783.681171
5836,799671.225143
5837,401036.714230
5838,721930.766052
5839,451300.032408
5840,370509.614956
5841,1206666.392201
5842,211837.019554
5843,466195.927139
5844,871125.479983
5845,383120.786066
5846,632174.357605
5847,648355.897914
5848,661247.483717
5849,310793.344171
5850,149289.960837
5851,634701.829841
5852,779617.878381
5853,592703.445444
5854,475737.851789
5855,228525.038269
5856,366262.864878
5857,545219.398746
5858,1399858.273541
5859,330314.037791
5860,458780.747432
5861,460711.404860
5862,622777.903910
5863,401893.048342
5864,1017361.875683
5865,468361.419246
5866,333349.853579
5867,441098.809827
5868,820661.775235
5869,576433.341428
5870,772261.835397
5871,487600.611133
5872,531572.904093
5873,445964.875483
5874,534190.828810
5875,1129451.829874
5876,600249.207525
5877,356842.682999
5878,640547.762073
5879,1070780.755792
5880,975596.529947
5881,297037.049204
5882,511973.757485
5883,485931.651521
5884,539697.778374
5885,343521.601446
5886,813248.795198
5887,631555.768969
5888,322457.000438
5889,714608.225196
5890,160249.873800
5891,474606.767560
5892,609890.880508
5893,644987.447928
5894,460946.292116
5895,143653.284786
5896,513941.066228
5897,750931.305208
5898,493717.805069
5899,517306.775154
5900,319887.258437
5901,813228.489698
5902,458986.382512
5903,397256.047124
5904,697936.682780
5905,724418.221322
5906,1006268.923664
5907,551335.088328
5908,731053.669389
5909,383784.744392
5910,528026.388116
5911,551170.037302
5912,247400.100378
5913,226486.439513
5914,1110813.396540
5915,171444.880334
5916,713856.474314
5917,421220.405197
5918,464059.191479
5919,837404.404275
5920,446006.620650
5921,1029263.612499
5922,257987.235340
5923,574706.929577
5924,1100667.833409
5925,625730.779897
5926,786278.107754
5927,756285.446753
5928,293273.582208
5929,305533.876777
5930,370513.008380
5931,444456.806467
5932,540495.266816
5933,522935.468715
5934,681830.615621
5935,335593.496311
5936,242701.655841
5937,645746.385499
5938,496917.251200
5939,262598.989087
5940,529323.382428
5941,606857.676997
5942,626929.416383
5943,735150.390550
5944,425235.105964
5945,353559.313074
5946,366914.845725
5947,634013.183051
5948,693309.990188
5949,312113.233550
5950,572246.522031
5951,471999.608553
5952,368806.919487
5953,897474.880837
5954,356550.761024
5955,722705.306237
5956,229574.302938
5957,422983.234514
5958,272347.882511
5959,263014.123469
5960,758412.847387
5961,453777.659742
5962,374927.227280
5963,278090.584852
5964,304085.019377
5965,958813.163115
5966,789612.821284
5967,182878.910232
5968,423405.351519
5969,540852.247855
5970,581930.134466
5971,441560.965198
5972,154455.143605
5973,477351.749516
5974,994375.392657
5975,629008.449014
5976,696630.372834
5977,248267.594092
5978,515368.326006
5979,520518.912185
5980,363316.954963
5981,305093.490382
5982,264401.592355
5983,724549.822404
5984,552730.222690
5985,185403.590451
5986,433153.172739
5987,865832.524697
5988,588678.587846
5989,1142463.702047
5990,607794.044041
5991,734364.479230
5992,358826.730839
5993,466731.068235
5994,528487.657488
5995,692333.651591
5996,465910.318167
5997,534469.418214
5998,658414.563874
5999,339510.810624
6000,858638.342287
6001,333397.309948
6002,736384.067315
6003,171009.500804
6004,689323.127073
6005,438809.443160
6006,550794.262277
6007,739477.178001
6008,272614.987853
6009,197625.571621
6010,311201.040769
6011,388757.586725
6012,444236.178043
6013,549245.485276
6014,389598.921641
6015,464759.221023
6016,307994.120825
6017,265193.983100
6018,679737.541847
6019,503055.338812
6020,612420.218417
6021,564365.049232
6022,687998.626644
6023,474587.755885
6024,719780.947608
6025,532789.575423
6026,131821.535688
6027,192546.169994
6028,226375.002136
6029,340256.543094
6030,633926.542525
6031,308586.019297
6032,622460.654330
6033,270133.410208
6034,644108.508798
6035,228043.943888
6036,612861.429236
6037,590889.796113
6038,255590.638451
6039,516976.571265
6040,530249.783694
6041,447215.945334
6042,448188.634920
6043,601474.547799
6044,159830.603312
6045,427686.718711
6046,665054.484124
6047,446243.011953
6048,567473.938841
6049,743448.713922
6050,681808.326085
6051,521493.925167
6052,523611.545002
6053,728658.428903
6054,493348.603227
6055,398097.962138
6056,239643.853387
6057,529555.828066
6058,157657.927443
6059,557224.627110
6060,572154.050912
6061,1179295.439563
6062,389115.468699
6063,853771.773433
6064,327599.664108
6065,785562.761018
6066,565098.663741
6067,777026.152946
6068,659453.161744
6069,529364.313955
6070,911677.965728
6071,369215.087797
6072,178457.934468
6073,510260.624710
6074,906904.509054
6075,456378.428644
6076,334068.665184
6077,728394.239205
6078,656183.217756
6079,253407.295784
6080,795875.448533
6081,269479.687843
6082,457786.832079
6083,638293.253408
6084,363694.646706
6085,476943.747629
6086,416328.444852
6087,639018.332991
6088,820913.878518
6089,721435.875773
6090,352442.387763
6091,394445.213555
6092,460417.700492
6093,274485.449671
6094,404604.016808
6095,635573.899582
6096,889284.995834
6097,639667.067968
6098,180065.355694
6099,491014.401552
6100,325477.795632
6101,466030.008195
6102,851445.959431
6103,203739.435011
6104,332565.810329
6105,260528.719855
6106,327484.156521
6107,514291.717101
6108,1099492.525978
6109,501373.914768
6110,740646.090208
6111,240913.855477
6112,628903.975396
6113,444353.015481
6114,371913.702138
6115,615685.071478
6116,451629.811310
6117,735985.975006
6118,573721.016865
6119,253459.976707
6120,319438.382141
6121,594256.500344
6122,617924.464260
6123,560572.339449
6124,347201.024951
6125,350022.198631
6126,445216.217366
6127,601235.792475
6128,502222.904852
6129,528442.337143
6130,355865.691333
6131,391104.414406
6132,421474.624659
6133,401947.851970
6134,543932.425630
6135,376572.605655
6136,463748.962166
6137,624735.680721
6138,740924.686772
6139,518810.786275
6140,758551.383755
6141,805638.010997
6142,476791.957206
6143,397916.659886
6144,292088.479126
6145,215301.901870
6146,601600.258025
6147,307514.770582
6148,400777.419780
6149,612161.217638
6150,756912.870840
6151,317917.034050
6152,338897.070510
6153,518056.055859
6154,448099.237953
6155,557043.799274
6156,496413.445728
6157,388378.806534
6158,923160.513499
6159,264177.371897
6160,608485.850412
6161,778510.396175
6162,157209.486526
6163,783554.591101
6164,265196.159998
6165,644698.142466
6166,267003.288025
6167,583036.894866
6168,548516.877631
6169,580845.543595
6170,336705.455632
6171,246270.811554
6172,1701114.936488
6173,616972.289227
6174,1242162.952626
6175,411589.510018
6176,631590.381642
6177,191382.921567
6178,346907.796837
6179,531705.211130
6180,431916.694873
6181,844260.037825
6182,451851.519100
6183,445708.001560
6184,984993.049454
6185,259471.657920
6186,565784.386501
6187,454592.767144
6188,347138.112609
6189,368198.515545
6190,374716.807567
6191,443894.462536
6192,548984.377254
6193,570395.755133
6194,527318.498336
6195,404861.761490
6196,737072.752055
6197,360975.259695
6198,297388.182795
6199,234796.726740
6200,455441.960068
6201,268563.081919
6202,853523.256924
6203,464330.543541
6204,744220.206450
6205,209286.434253
6206,643553.304217
6207,375211.762400
6208,271440.520085
6209,458486.048068
6210,763794.052705
6211,699728.315882
6212,848511.292790
6213,512708.242753
6214,165374.990277
6215,564937.024701
6216,675838.156306
6217,487111.745119
6218,640788.411269
6219,350657.852745
6220,401663.766827
6221,463637.287316
6222,475289.442358
6223,543999.069792
6224,217505.925065
6225,681733.862201
6226,283595.134590
6227,385315.126456
6228,333140.871404
6229,206901.365838
6230,377142.792574
6231,346429.746881
6232,394657.461077
6233,350047.015264
6234,523681.205727
6235,316684.315644
6236,325162.145473
6237,863966.462672
6238,423709.830068
6239,651620.202278
6240,523408.245163
6241,476860.687741
6242,244000.524992
6243,849278.820568
6244,1155680.213384
6245,330502.774817
6246,334044.953549
6247,794506.306156
6248,704036.310658
6249,568267.043512
6250,543178.860564
6251,296819.081092
6252,447203.570117
6253,446013.582181
6254,240353.522021
6255,235447.315770
6256,618032.019860
6257,974586.225896
6258,696292.789587
6259,483364.796912
6260,550376.128579
6261,496615.170166
6262,294237.426811
6263,191742.677071
6264,842130.277723
6265,375462.744715
6266,823703.221151
6267,280856.683021
6268,569986.155664
6269,451146.591299
6270,597419.994259
6271,560120.275013
6272,403491.655208
6273,520740.583948
6274,1278869.095716
6275,261582.793480
6276,503574.369249
6277,411107.219806
6278,401273.185972
6279,1050564.849750
6280,515541.762782
6281,398718.835359
6282,1573678.679650
6283,485055.750964
6284,302913.907174
6285,639309.684955
6286,785639.623672
6287,408772.378993
6288,731468.840019
6289,763824.529272
6290,677354.932912
6291,525711.006060
6292,470699.539336
6293,269160.214334
6294,272812.214781
6295,286335.344227
